gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2787498476	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115871	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus	Thryothorus ludovicianus		SPECIES	Thryothorus ludovicianus (Latham, 1790)	Thryothorus ludovicianus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2493801	2493801	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115871				CC_BY_4_0		obsr1336319			2023-08-25T15:16:15.921Z		CONTINENT_DERIVED_FROM_COORDINATES
2787410716	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841162605	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus	Quiscalus quiscula		SPECIES	Quiscalus quiscula (Linnaeus, 1758)	Quiscalus quiscula		US	Sound View Park	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2484155	2484155	HUMAN_OBSERVATION	CLO	EBIRD	OBS841162605				CC_BY_4_0		obsr1086960			2023-08-25T15:41:03.357Z		CONTINENT_DERIVED_FROM_COORDINATES
2787337523	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841162601	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS841162601				CC_BY_4_0		obsr1086960			2023-08-25T15:43:57.452Z		CONTINENT_DERIVED_FROM_COORDINATES
2787205756	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115889	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Junco	Junco hyemalis		SPECIES	Junco hyemalis (Linnaeus, 1758)	Junco hyemalis		US	Sound View Park	New York	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	9362842	9362842	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115889				CC_BY_4_0		obsr1336319			2023-08-25T15:39:50.918Z		CONTINENT_DERIVED_FROM_COORDINATES
2786827657	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS749024380	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-05-02T00:00:00	2	5	2019	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD	OBS749024380				CC_BY_4_0		obsr806887			2023-08-25T15:14:40.930Z		CONTINENT_DERIVED_FROM_COORDINATES
2786612673	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826435	Animalia	Chordata	Aves	Charadriiformes	Laridae	Leucophaeus	Leucophaeus atricilla		SPECIES	Leucophaeus atricilla (Linnaeus, 1758)	Leucophaeus atricilla		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	6065844	6065844	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826435				CC_BY_4_0		obsr806887			2023-08-25T15:40:53.284Z		CONTINENT_DERIVED_FROM_COORDINATES
2786187541	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115865	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala	Bucephala albeola		SPECIES	Bucephala albeola (Linnaeus, 1758)	Bucephala albeola		US	Sound View Park	New York	PRESENT	99	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2498329	2498329	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115865				CC_BY_4_0		obsr1336319			2023-08-25T15:42:27.173Z		CONTINENT_DERIVED_FROM_COORDINATES
2786067565	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS792915304	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nyctanassa	Nyctanassa violacea		SPECIES	Nyctanassa violacea (Linnaeus, 1758)	Nyctanassa violacea		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2019-08-08T00:00:00	8	8	2019	2480953	2480953	HUMAN_OBSERVATION	CLO	EBIRD	OBS792915304				CC_BY_4_0		obsr1312960			2023-08-25T15:15:14.793Z		CONTINENT_DERIVED_FROM_COORDINATES
2785801786	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115868	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Sound View Park	New York	PRESENT	45	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115868				CC_BY_4_0		obsr1336319			2023-08-25T15:16:15.536Z		CONTINENT_DERIVED_FROM_COORDINATES
2785637557	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826419	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826419				CC_BY_4_0		obsr806887			2023-08-25T15:40:10.112Z		CONTINENT_DERIVED_FROM_COORDINATES
2785482680	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115876	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115876				CC_BY_4_0		obsr1336319			2023-08-25T15:18:36.548Z		CONTINENT_DERIVED_FROM_COORDINATES
2784865646	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115878	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia	Gavia immer		SPECIES	Gavia immer (Brunnich, 1764)	Gavia immer		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2481962	2481962	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115878				CC_BY_4_0		obsr1336319			2023-08-25T15:16:04.645Z		CONTINENT_DERIVED_FROM_COORDINATES
2784249678	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826417	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus	Quiscalus quiscula		SPECIES	Quiscalus quiscula (Linnaeus, 1758)	Quiscalus quiscula		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	2484155	2484155	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826417				CC_BY_4_0		obsr806887			2023-08-25T15:15:13.948Z		CONTINENT_DERIVED_FROM_COORDINATES
2784093642	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115888	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Megaceryle	Megaceryle alcyon		SPECIES	Megaceryle alcyon (Linnaeus, 1758)	Megaceryle alcyon		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2475472	2475472	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115888				CC_BY_4_0		obsr1336319			2023-08-25T15:16:26.054Z		CONTINENT_DERIVED_FROM_COORDINATES
2783928454	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115869	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Sound View Park	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115869				CC_BY_4_0		obsr1336319			2023-08-25T15:43:01.762Z		CONTINENT_DERIVED_FROM_COORDINATES
2783395753	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115897	Animalia	Chordata	Aves	Anseriformes	Anatidae	Oxyura	Oxyura jamaicensis		SPECIES	Oxyura jamaicensis (J.F.Gmelin, 1789)	Oxyura jamaicensis		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2498305	2498305	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115897				CC_BY_4_0		obsr1336319			2023-08-25T15:15:51.806Z		CONTINENT_DERIVED_FROM_COORDINATES
2783393683	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115883	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus	Quiscalus quiscula		SPECIES	Quiscalus quiscula (Linnaeus, 1758)	Quiscalus quiscula		US	Sound View Park	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2484155	2484155	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115883				CC_BY_4_0		obsr1336319			2023-08-25T15:48:15.722Z		CONTINENT_DERIVED_FROM_COORDINATES
2783276532	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115882	Animalia	Chordata	Aves	Anseriformes	Anatidae	Spatula	Spatula clypeata		SPECIES	Spatula clypeata (Linnaeus, 1758)	Spatula clypeata		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	8332393	8332393	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115882				CC_BY_4_0		obsr1336319			2023-08-25T15:41:26.214Z		CONTINENT_DERIVED_FROM_COORDINATES
2782528817	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115899	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Sound View Park	New York	PRESENT	15	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115899				CC_BY_4_0		obsr1336319			2023-08-25T15:41:00.828Z		CONTINENT_DERIVED_FROM_COORDINATES
2782321630	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115879	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115879				CC_BY_4_0		obsr1336319			2023-08-25T15:15:56.917Z		CONTINENT_DERIVED_FROM_COORDINATES
2782297787	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115875	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus delawarensis		SPECIES	Larus delawarensis Ord, 1815	Larus delawarensis		US	Sound View Park	New York	PRESENT	102	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2481134	2481134	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115875				CC_BY_4_0		obsr1336319			2023-08-25T15:39:41.529Z		CONTINENT_DERIVED_FROM_COORDINATES
2780673537	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115887	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		US	Sound View Park	New York	PRESENT	103	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2481139	2481139	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115887				CC_BY_4_0		obsr1336319			2023-08-25T15:41:01.022Z		CONTINENT_DERIVED_FROM_COORDINATES
2779807955	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826425	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus delawarensis		SPECIES	Larus delawarensis Ord, 1815	Larus delawarensis		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	2481134	2481134	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826425				CC_BY_4_0		obsr806887			2023-08-25T15:15:12.811Z		CONTINENT_DERIVED_FROM_COORDINATES
2779323839	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS759783801	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2019-05-15T00:00:00	15	5	2019	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS759783801				CC_BY_4_0		obsr1139442			2023-08-25T15:15:04.112Z		CONTINENT_DERIVED_FROM_COORDINATES
2779070808	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS759783800	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2019-05-15T00:00:00	15	5	2019	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS759783800				CC_BY_4_0		obsr1139442			2023-08-25T15:40:09.254Z		CONTINENT_DERIVED_FROM_COORDINATES
2778191710	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826420	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826420				CC_BY_4_0		obsr806887			2023-08-25T15:39:31.825Z		CONTINENT_DERIVED_FROM_COORDINATES
2778010651	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826434	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax	Nycticorax nycticorax		SPECIES	Nycticorax nycticorax (Linnaeus, 1758)	Nycticorax nycticorax		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	2480863	2480863	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826434				CC_BY_4_0		obsr806887			2023-08-25T15:39:54.416Z		CONTINENT_DERIVED_FROM_COORDINATES
2777870690	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS792915658	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea herodias		SPECIES	Ardea herodias Linnaeus, 1758	Ardea herodias		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2019-08-08T00:00:00	8	8	2019	9630752	9630752	HUMAN_OBSERVATION	CLO	EBIRD	OBS792915658				CC_BY_4_0		obsr1312960			2023-08-25T15:15:28.973Z		CONTINENT_DERIVED_FROM_COORDINATES
2777383521	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS749024379	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus	Spinus tristis		SPECIES	Spinus tristis (Linnaeus, 1758)	Spinus tristis		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-05-02T00:00:00	2	5	2019	5231640	5231640	HUMAN_OBSERVATION	CLO	EBIRD	OBS749024379				CC_BY_4_0		obsr806887			2023-08-25T15:17:04.923Z		CONTINENT_DERIVED_FROM_COORDINATES
2777100333	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS735898778	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-04-08T00:00:00	8	4	2019	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS735898778				CC_BY_4_0		obsr806887			2023-08-25T15:14:24.601Z		CONTINENT_DERIVED_FROM_COORDINATES
2776569695	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841162600	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia	Gavia immer		SPECIES	Gavia immer (Brunnich, 1764)	Gavia immer		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	2481962	2481962	HUMAN_OBSERVATION	CLO	EBIRD	OBS841162600				CC_BY_4_0		obsr1086960			2023-08-25T15:17:39.358Z		CONTINENT_DERIVED_FROM_COORDINATES
2776451764	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826430	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Sound View Park	New York	PRESENT	34	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826430				CC_BY_4_0		obsr806887			2023-08-25T15:15:10.210Z		CONTINENT_DERIVED_FROM_COORDINATES
2776448325	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS748944341	Animalia	Chordata	Aves	Anseriformes	Anatidae	Mergus	Mergus serrator		SPECIES	Mergus serrator Linnaeus, 1758	Mergus serrator		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-05-02T00:00:00	2	5	2019	2498375	2498375	HUMAN_OBSERVATION	CLO	EBIRD	OBS748944341				CC_BY_4_0		obsr806887			2023-08-25T15:39:38.267Z		CONTINENT_DERIVED_FROM_COORDINATES
2776106716	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826431	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826431				CC_BY_4_0		obsr806887			2023-08-25T15:16:08.988Z		CONTINENT_DERIVED_FROM_COORDINATES
2774853788	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115890	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter	Accipiter striatus		SPECIES	Accipiter striatus Vieillot, 1808	Accipiter striatus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	9740253	9740253	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115890				CC_BY_4_0		obsr1336319			2023-08-25T15:41:36.884Z		CONTINENT_DERIVED_FROM_COORDINATES
2774415689	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826422	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius	Agelaius phoeniceus		SPECIES	Agelaius phoeniceus (Linnaeus, 1766)	Agelaius phoeniceus		US	Sound View Park	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	9409198	9409198	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826422				CC_BY_4_0		obsr806887			2023-08-25T15:15:19.457Z		CONTINENT_DERIVED_FROM_COORDINATES
2774225557	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS735898772	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco	Falco sparverius		SPECIES	Falco sparverius Linnaeus, 1758	Falco sparverius		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-04-08T00:00:00	8	4	2019	9685907	9685907	HUMAN_OBSERVATION	CLO	EBIRD	OBS735898772				CC_BY_4_0		obsr806887			2023-08-25T15:14:30.165Z		CONTINENT_DERIVED_FROM_COORDINATES
2773719773	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS841115877	Animalia	Chordata	Aves	Piciformes	Picidae	Leuconotopicus	Leuconotopicus villosus		SPECIES	Dryobates villosus (Linnaeus, 1766)	Dryobates villosus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-12-22T00:00:00	22	12	2019	10211179	9192501	HUMAN_OBSERVATION	CLO	EBIRD	OBS841115877				CC_BY_4_0		obsr1336319			2023-08-25T15:43:55.888Z		CONTINENT_DERIVED_FROM_COORDINATES
2773563481	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS735898774	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-04-08T00:00:00	8	4	2019	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS735898774				CC_BY_4_0		obsr806887			2023-08-25T15:40:15.295Z		CONTINENT_DERIVED_FROM_COORDINATES
2772942942	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826428	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Sound View Park	New York	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826428				CC_BY_4_0		obsr806887			2023-08-25T15:15:15.728Z		CONTINENT_DERIVED_FROM_COORDINATES
2771421629	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826433	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Tringa	Tringa melanoleuca		SPECIES	Tringa melanoleuca (J.F.Gmelin, 1789)	Tringa melanoleuca		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	2481720	2481720	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826433				CC_BY_4_0		obsr806887			2023-08-25T15:15:27.305Z		CONTINENT_DERIVED_FROM_COORDINATES
2771303062	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826429	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Sound View Park	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826429				CC_BY_4_0		obsr806887			2023-08-25T15:15:22.172Z		CONTINENT_DERIVED_FROM_COORDINATES
2771293753	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS783826421	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2019-07-10T00:00:00	10	7	2019	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS783826421				CC_BY_4_0		obsr806887			2023-08-25T15:15:08.454Z		CONTINENT_DERIVED_FROM_COORDINATES
